Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2024-06-06,30.22824478149414,30.397173246523653,29.96988348819456,30.35742448048119,34248100
2024-06-07,30.546226501464844,30.585975266431074,30.019566737614863,30.059315502581093,34085500
2024-06-10,30.71515464782715,30.75490341238691,30.099063959754154,30.35742334809095,37445800
2024-06-11,30.7250919342041,30.834399141756844,30.337550955172254,30.57603785729381,25326900
2024-06-12,30.56610107421875,31.281561790135704,30.198432577294135,31.26168740752887,51323900
2024-06-13,30.26799201965332,30.387236423902817,29.950009468755333,30.18849638192882,33787200
2024-06-14,30.258056640625,30.36736195761891,30.01956783277801,30.099065365610674,28125900
2024-06-17,30.784713745117188,30.804588127819695,29.989757390271375,30.14874866124054,36235300
2024-06-18,30.436920166015625,31.27162530099019,30.307740466821567,30.79465147966915,33294700
2024-06-20,30.426984786987305,30.913895798509436,30.258056322146935,30.367361637990363,43826300
2024-06-21,30.894020080566406,31.162318553482905,30.476667532249213,30.65553318086021,92549000
2024-06-24,30.37729835510254,31.221940666114026,30.337551485050767,30.943704994449813,40611800
2024-06-25,30.546226501464844,30.635659327313434,30.099064267547327,30.506479631824043,29498600
2024-06-26,30.347488403320312,30.48660529023788,30.079189925414628,30.446856525218326,30743000
2024-06-27,30.397172927856445,30.466731372376067,30.099064766965085,30.228244464597882,30184300
2024-06-28,30.774776458740234,31.11263338233784,30.526352361702315,30.556163935664028,41467700
2024-07-01,30.645597457885742,30.824463115065406,30.417047738300834,30.71515590338328,32401800
2024-07-02,30.874147415161133,31.112634328128223,30.39717358922695,30.66547207706199,35999300
2024-07-03,31.033138275146484,31.14244548620724,30.71515572877935,30.923832959411207,24065700
2024-07-05,31.818159103393555,32.13614164734713,31.112633675586775,31.2020665029894,45309400
2024-07-08,33.77574157714844,33.87510969875,32.613114843025684,32.82179017277948,82315900
2024-07-09,34.3719596862793,34.99798949894323,33.507444853034585,34.79924945469186,97546900
2024-07-10,34.65019226074219,34.7495641747144,33.91485905060243,34.22290250728898,52256200
2024-07-11,33.2888298034668,34.928430399599435,33.10002884981283,34.809184100885474,55213700
2024-07-12,34.27259063720703,35.25634795426933,33.55712801341558,33.55712801341558,62792600
2024-07-15,34.242774963378906,35.00792159998404,34.093722786783545,34.48126375284248,39847900
2024-07-16,34.12353515625,34.232842368767805,33.626686947097056,34.143409539494236,28409900
2024-07-17,34.242774963378906,36.925755839253235,34.18315560900105,35.85256576329393,112304200
2024-07-18,34.65019226074219,36.07117841001198,34.31233533453851,34.73962508799172,84188600
2024-07-19,32.7721061706543,34.362022653681926,32.64292457982029,34.35208356711346,69628700
2024-07-22,33.15964889526367,33.19939766232487,32.55349346485917,33.07021606470152,48503700
2024-07-23,32.7422981262207,33.020531913608885,32.623055616004486,32.75223342263411,29466400
2024-07-24,31.50017547607422,32.59323995949019,31.460426711784343,32.32494148650973,62216700
2024-07-25,30.90395736694336,31.78834652633028,30.754903291082982,31.17225584068728,49774000
2024-07-26,31.152381896972656,31.361057227049322,30.824462167334016,31.23187753157216,38352500
2024-07-29,30.63566017150879,31.27162526588968,30.595913300772725,31.221941203638227,32342200
2024-07-30,29.94007110595703,30.715154964946016,29.820828601697457,30.655533712816226,48256600
2024-07-31,30.546226501464844,30.675408092279664,30.08912707630577,30.34748836260998,56110600
2024-08-01,28.866878509521484,30.516414316046976,28.70788724349436,30.238180548162198,107672500
2024-08-02,21.3445987701416,21.8414469830145,20.291281089542203,21.801700111553938,300895900
2024-08-05,19.983234405517578,20.26146817330116,19.168403693593557,20.072667229540986,147385700
2024-08-06,19.704999923706055,20.4999563012095,19.62550428595571,20.191910941842604,106670400
2024-08-07,18.989999771118164,20.25,18.950000762939453,19.920000076293945,97972300
2024-08-08,20.489999771118164,20.549999237060547,18.84000015258789,19.100000381469727,96836800
2024-08-09,19.709999084472656,20.149999618530273,19.5,20.079999923706055,76394500
2024-08-12,19.360000610351562,19.969999313354492,19.0,19.8700008392334,54677600
2024-08-13,20.469999313354492,20.479999542236328,19.469999313354492,19.479999542236328,77511300
2024-08-14,19.920000076293945,20.5,19.790000915527344,20.489999771118164,56758200
2024-08-15,20.690000534057617,21.059999465942383,20.229999542236328,20.31999969482422,84814900
2024-08-16,20.8700008392334,20.899999618530273,20.40999984741211,20.530000686645508,48582700
2024-08-19,21.520000457763672,21.860000610351562,20.84000015258789,20.889999389648438,65956300
2024-08-20,20.989999771118164,21.229999542236328,20.81999969482422,21.209999084472656,84161300
2024-08-21,21.40999984741211,21.440000534057617,21.06999969482422,21.06999969482422,57028900
2024-08-22,20.100000381469727,21.399999618530273,20.040000915527344,21.389999389648438,81444700
2024-08-23,20.540000915527344,20.93000030517578,20.260000228881836,20.31999969482422,73398400
2024-08-26,20.1299991607666,20.559999465942383,19.950000762939453,20.530000686645508,58534800
2024-08-27,20.06999969482422,20.260000228881836,19.84000015258789,20.1299991607666,43862000
2024-08-28,19.610000610351562,20.110000610351562,19.510000228881836,19.979999542236328,50144900
2024-08-29,20.1299991607666,20.600000381469727,19.75,19.760000228881836,64529700
2024-08-30,22.040000915527344,22.1200008392334,21.0,21.25,177785400
2024-09-03,20.100000381469727,21.690000534057617,19.989999771118164,21.540000915527344,115305500
2024-09-04,19.43000030517578,20.049999237060547,19.280000686645508,19.760000228881836,85871900
2024-09-05,19.399999618530273,19.899999618530273,19.239999771118164,19.280000686645508,65388800
2024-09-06,18.889999389648438,19.489999771118164,18.639999389648438,19.440000534057617,92686500
2024-09-09,19.06999969482422,19.540000915527344,18.950000762939453,19.0,64244100
2024-09-10,18.979999542236328,19.110000610351562,18.510000228881836,19.030000686645508,55621300
2024-09-11,19.639999389648438,19.690000534057617,18.520000457763672,19.010000228881836,71403100
2024-09-12,19.360000610351562,19.540000915527344,19.040000915527344,19.43000030517578,51602900
2024-09-13,19.65999984741211,19.799999237060547,19.489999771118164,19.489999771118164,44236300
2024-09-16,20.90999984741211,21.06999969482422,19.760000228881836,20.030000686645508,149337000
2024-09-17,21.469999313354492,22.579999923706055,21.239999771118164,21.709999084472656,196249800
2024-09-18,20.770000457763672,21.739999771118164,20.719999313354492,21.360000610351562,118727900
2024-09-19,21.139999389648438,21.690000534057617,21.030000686645508,21.280000686645508,99829200
2024-09-20,21.84000015258789,23.139999389648438,20.350000381469727,20.889999389648438,260377900
2024-09-23,22.559999465942383,22.81999969482422,22.030000686645508,22.43000030517578,184439100
2024-09-24,22.809999465942383,23.110000610351562,22.290000915527344,22.530000686645508,113082500
2024-09-25,23.540000915527344,24.059999465942383,22.729999542236328,22.799999237060547,117013400
2024-09-26,23.920000076293945,24.420000076293945,23.25,24.280000686645508,95416900
2024-09-27,23.90999984741211,24.65999984741211,23.700000762939453,24.15999984741211,85883300
2024-09-30,23.459999084472656,23.950000762939453,23.09000015258789,23.739999771118164,66308200
2024-10-01,22.690000534057617,23.719999313354492,22.260000228881836,23.459999084472656,86344400
2024-10-02,22.389999389648438,23.06999969482422,22.350000381469727,22.670000076293945,59033900
2024-10-03,22.260000228881836,22.729999542236328,21.649999618530273,22.139999389648438,49565900
2024-10-04,22.59000015258789,22.90999984741211,22.299999237060547,22.700000762939453,49845500
2024-10-07,22.3799991607666,22.649999618530273,22.020000457763672,22.399999618530273,54928700
2024-10-08,23.31999969482422,23.420000076293945,22.049999237060547,22.25,58650500
2024-10-09,23.459999084472656,23.479999542236328,23.059999465942383,23.25,44759000
2024-10-10,23.219999313354492,23.530000686645508,22.959999084472656,23.190000534057617,44874600
2024-10-11,23.559999465942383,23.81999969482422,22.979999542236328,23.049999237060547,43585300
2024-10-14,23.440000534057617,23.770000457763672,23.270000457763672,23.579999923706055,35403600
2024-10-15,22.65999984741211,23.719999313354492,22.469999313354492,23.40999984741211,68900600
2024-10-16,22.309999465942383,22.540000915527344,21.739999771118164,22.3799991607666,62151800
2024-10-17,22.440000534057617,22.81999969482422,22.399999618530273,22.719999313354492,43807600
2024-10-18,22.770000457763672,22.81999969482422,22.5,22.610000610351562,39971700
2024-10-21,22.84000015258789,22.8799991607666,22.25,22.610000610351562,39727000
2024-10-22,22.399999618530273,22.81999969482422,22.170000076293945,22.729999542236328,50160400
2024-10-23,21.979999542236328,22.43000030517578,21.579999923706055,22.299999237060547,45799100
2024-10-24,22.34000015258789,22.3700008392334,21.969999313354492,22.09000015258789,40554400
2024-10-25,22.68000030517578,23.34000015258789,22.40999984741211,22.420000076293945,67503000
2024-10-28,22.920000076293945,23.270000457763672,22.559999465942383,22.670000076293945,41915000
2024-10-29,22.899999618530273,23.139999389648438,22.40999984741211,22.8700008392334,83422200
2024-10-30,22.299999237060547,22.93000030517578,22.260000228881836,22.420000076293945,50941200
2024-10-31,21.520000457763672,22.25,21.469999313354492,22.149999618530273,112485500
2024-11-01,23.200000762939453,23.579999923706055,21.90999984741211,23.0,173471100
2024-11-04,22.520000457763672,23.0,22.0,22.959999084472656,84616300
2024-11-05,23.31999969482422,23.579999923706055,22.399999618530273,22.579999923706055,59153300
2024-11-06,25.049999237060547,25.1200008392334,24.049999237060547,24.299999237060547,116760500
2024-11-07,26.229999542236328,26.3799991607666,25.190000534057617,25.43000030517578,101489300
2024-11-08,26.200000762939453,26.43000030517578,25.829999923706055,26.0,76428000
2024-11-11,25.049999237060547,26.290000915527344,24.829999923706055,25.959999084472656,80185300
2024-11-12,24.15999984741211,24.959999084472656,23.889999389648438,24.65999984741211,62539700
2024-11-13,24.920000076293945,25.139999389648438,24.020000457763672,24.059999465942383,58202000
2024-11-14,25.030000686645508,25.610000610351562,24.93000030517578,25.1200008392334,49252100
2024-11-15,24.350000381469727,24.81999969482422,24.229999542236328,24.809999465942383,55104900
2024-11-18,24.84000015258789,25.020000457763672,24.15999984741211,24.329999923706055,59667300
2024-11-19,24.200000762939453,24.540000915527344,24.100000381469727,24.5,61190900
2024-11-20,24.010000228881836,24.209999084472656,23.549999237060547,24.06999969482422,50191500
2024-11-21,24.440000534057617,24.770000457763672,23.829999923706055,24.079999923706055,58928400
2024-11-22,24.5,24.68000030517578,24.139999389648438,24.350000381469727,36784700
2024-11-25,24.8700008392334,25.56999969482422,24.760000228881836,25.040000915527344,91128400
2024-11-26,24.049999237060547,24.989999771118164,23.809999465942383,24.950000762939453,69613600
2024-11-27,23.649999618530273,23.93000030517578,23.059999465942383,23.829999923706055,53992300
2024-11-29,24.049999237060547,24.280000686645508,23.600000381469727,23.719999313354492,36616800
2024-12-02,23.93000030517578,25.479999542236328,23.440000534057617,24.84000015258789,150497900
2024-12-03,22.469999313354492,23.75,22.440000534057617,23.68000030517578,138160500
2024-12-04,21.959999084472656,22.540000915527344,21.809999465942383,22.530000686645508,104649000
2024-12-05,20.799999237060547,22.190000534057617,20.65999984741211,22.040000915527344,167993500
2024-12-06,20.920000076293945,21.049999237060547,20.65999984741211,20.950000762939453,78539100
2024-12-09,20.809999465942383,21.059999465942383,20.729999542236328,20.920000076293945,68818200
2024-12-10,20.15999984741211,20.860000610351562,19.959999084472656,20.829999923706055,90004800
2024-12-11,20.1200008392334,20.25,19.8700008392334,20.139999389648438,75209300
2024-12-12,20.780000686645508,20.899999618530273,19.920000076293945,20.020000457763672,77695000
2024-12-13,20.34000015258789,20.799999237060547,20.25,20.600000381469727,55104100
2024-12-16,20.829999923706055,21.100000381469727,20.0,20.170000076293945,73832900
2024-12-17,20.440000534057617,20.770000457763672,20.290000915527344,20.639999389648438,51767200
2024-12-18,19.299999237060547,20.579999923706055,19.209999084472656,20.479999542236328,86041200
2024-12-19,19.059999465942383,19.690000534057617,19.030000686645508,19.530000686645508,69117800
2024-12-20,19.520000457763672,19.760000228881836,18.899999618530273,18.969999313354492,108453700
2024-12-23,20.200000762939453,20.229999542236328,19.520000457763672,19.579999923706055,57988400
2024-12-24,20.399999618530273,20.399999618530273,19.959999084472656,20.219999313354492,29884000
2024-12-26,20.440000534057617,20.670000076293945,20.079999923706055,20.229999542236328,39846200
2024-12-27,20.299999237060547,20.610000610351562,20.09000015258789,20.209999084472656,48260800
2024-12-30,19.81999969482422,20.110000610351562,19.729999542236328,20.010000228881836,59608100
2024-12-31,20.049999237060547,20.399999618530273,19.8799991607666,19.989999771118164,49846700
2025-01-02,20.219999313354492,20.43000030517578,20.0,20.229999542236328,46438500
2025-01-03,20.559999465942383,20.670000076293945,20.059999465942383,20.389999389648438,48983900
2025-01-06,19.8700008392334,20.979999542236328,19.780000686645508,20.829999923706055,83271000
2025-01-07,20.010000228881836,20.34000015258789,19.899999618530273,20.020000457763672,61726100
2025-01-08,19.8799991607666,20.1200008392334,19.709999084472656,19.829999923706055,47897100
2025-01-10,19.149999618530273,19.65999984741211,18.90999984741211,19.65999984741211,71244600
2025-01-13,19.200000762939453,19.25,18.729999542236328,18.920000076293945,50669000
2025-01-14,19.200000762939453,19.520000457763672,18.81999969482422,19.360000610351562,47147500
2025-01-15,19.719999313354492,19.770000457763672,19.170000076293945,19.399999618530273,56306000
2025-01-16,19.670000076293945,19.950000762939453,19.399999618530273,19.75,44898100
2025-01-17,21.489999771118164,21.6200008392334,20.790000915527344,21.260000228881836,166483900
2025-01-21,21.770000457763672,22.40999984741211,21.75,22.030000686645508,96262200
2025-01-22,21.860000610351562,22.290000915527344,21.56999969482422,21.729999542236328,60972600
2025-01-23,21.56999969482422,21.75,21.350000381469727,21.690000534057617,55778200
2025-01-24,20.829999923706055,21.40999984741211,20.75,21.360000610351562,66300600
2025-01-27,20.290000915527344,21.059999465942383,20.139999389648438,20.809999465942383,83582100
2025-01-28,19.799999237060547,20.34000015258789,19.739999771118164,20.34000015258789,73411400
2025-01-29,19.75,20.079999923706055,19.65999984741211,19.8700008392334,86506800
2025-01-30,20.010000228881836,20.100000381469727,19.43000030517578,19.719999313354492,108167000
2025-01-31,19.43000030517578,20.329999923706055,19.3799991607666,20.100000381469727,117081700
